uid,texture_compatible,motion
a97c3af5725e4b848380ca3b88451493,1,0
a97c3b7dbb23427383899789e6f7bb9b,1,0
a97ce595092540dd94cfeb629d898a8b,0,1
a97f97b3d4fc4e0fac9e4cbde1a812e7,1,0
a97f9999767944118a81438b64925da4,1,0
a9819a7e45ae4b089a25af64dcf9f483,0,1
a982331896a947f5b2bfaddc288240c2,1,0
a98920fa4ee041f6ab2fc9b72b65c512,1,0
a989c52ffda148c4b1fc3497d343a97e,1,0
a991c728eedb4f11b675f47039512151,1,0
a992553bdaba4b6bb48e26849514bcf1,1,0
a9932eb75d93443eab926b5866a099ae,1,0
a996292bc068406590b4ddd045f7bd19,1,0
a99731685e4a44c7b3ce80e41633f486,1,0
a9987bba625b4a16b9aea1137fa2bfdb,1,0
a9989c5313f74521858ee2190b07db43,1,0
a99a6c1724604320a447ba0931c45c60,1,0
a99cc6c9d2ad47b3a0c68f24fe83bb1a,0,1
a99e9c734d094b59840205f50487869d,1,0
a9a3b31b8ead4fe4acf3a9e2179963fc,1,0
a9a74b63ff4544d7a8632171e0d2032f,1,0
a9a8dd188bc947ffbe9a00475886ec00,1,0
a9a8e3d252a547a5a60112dfb8bc8f37,1,0
a9a90b50a95a450fa82953f583b11013,1,0
a9ae06621d4a44b6859b388a177655ca,1,0
a9b11eebe651451dbfb12699918d23a0,0,1
a9b1c41df788476fb0c15aa6ba429186,0,1
a9b231ad7461401f9cd0eb71843e21ab,0,1
a9b666aaad2a4c61a416d2c57f124c9d,1,0
a9b75ddf1a2645bcb985effc0261dfd0,0,1
a9b9c7c7b8874ead84a2a91cb9df5e7f,1,0
a9bae92ab23248db95c53f22a76f78f7,1,0
a9bdcadd83794d5892b6c950178b6106,1,0
a9be622a0a444d09bd94d32a2a26c1ac,1,0
a9be777ec38d43aaa70e2f33f319f080,1,0
a9c3d5f00cc548b2af96646ab8cc34f4,0,1
a9c485425fde4e53b618827e14b3b29b,1,0
a9c4c52bd4eb441a8bab0743f7d5f317,0,1
a9c70b864b494ab59977b7347a05273e,1,0
a9c9bfde20c34122ab5dbca4c4c63be2,1,0
a9ca16de57e74e47b44a60baf78ab41f,1,0
a9ca98edfc754dadaaa94e0bf4bd9cf6,1,0
a9cc9223f13d4eff9b7c273d288fb034,0,1
a9ccea2b530041049bb349e01383ee41,1,0
a9cd031ef92f459995d4d2e8595583bd,1,0
a9cf9a112dc34752a052025744d935c4,1,1
a9d11f20633441b1b20603a7ca9f0e16,1,0
a9d155a0a115404ab8822b15c8f91726,1,0
a9d3daa703bd4efb946bbe7c55e815d4,1,0
a9d40ff924b5445e823929153f2f807f,0,1
a9d71a86a8344606be0e512669b4acc5,1,0
a9d9171831bd4a99930d68410a5db40a,1,0
a9d96f333b8546b199d98701f155f161,1,0
a9d9932f4db94596b01af1f88910ee88,1,0
a9dbdfe55b804c679672cc70dd2d9b34,1,0
a9dcc0c61c254c28aee00250af10295e,1,0
a9dde94bc7e144ec8c98a7abe0a71e37,1,0
a9dea303354345cbb3c7296049693560,0,1
a9e2d64c8dc342dfbfbd22bca7affb3c,1,0
a9e3d6e3a41344e4b4423290b863614f,1,0
a9e6e49c9ba3499aa7e9dbf5417d3250,0,1
a9e7ff47a1c442c9bd97b8fe8bfc8e12,1,0
a9e81e046be9419081c9e6e9949b3f71,1,0
a9e8f26fb771483199bc137e471ca4bc,0,1
a9e97441496d4253a183ab9db66a0d6b,0,1
a9e9e0d2b6ff431494634f81030f504f,1,0
a9e9ea6fce53402ca7743cda0efe5e50,1,1
a9ea5f505bd644088af3d5f65c906935,1,0
a9ec83449cb54f56852f6090e45c682a,1,0
a9ecb8e1a9eb462f97cdf416ca46ed7c,0,1
a9ed9ab944e14ca1a21780714e731e5f,1,0
a9eee44ae22b44a0bcd80607040a629e,0,1
a9f1246685034e4490aa4b3dcb6ffdad,1,0
a9f1e36829774103b4b9588e6e4af5c3,0,1
a9f3bc6768b74307a9af51dff9ad9220,1,0
a9f73fbf45d1478d827ae003a61176ff,1,0
a9f7a1221b0242628bdeff1b95d2fe6f,1,0
a9f7dd1d84864736a9786d8e2878eaa8,1,0
a9f7ebd578d04256bef53f4f43dea17a,1,0
a9f9d4060c80473488cc219fbaf106f0,1,0
a9fa5d325b1f4b2b84c212faf1254ccf,1,0
a9fb7a04dd884fd1bded2800562445db,1,0
a9fe8c5c98b04871bb5b5142af7f5682,1,0
aa000595225548eeb2eec2a7e6e13f3d,1,0
aa023822e2c44976a3c45b48fbe50e1f,0,1
aa03050c927c44dcbb1e02c45f8b2c97,1,0
aa0337e2f4cf4d2b8acc06921f163df8,1,0
aa049f80f758434c999e97c8f22485c8,0,1
aa054d2d22124267aa74d464bd46556d,1,0
aa07d08715c64a13922b8be4f0ff2f90,1,0
aa0c8ca620f44096acf9e6eb48404fdc,1,0
aa0cfa5d9a524798bb565d6209dcb8c5,0,1
aa0f40cabcbf4496810a397f335f9833,1,0
aa1003f119f04bcebc184593ae9c9c97,1,0
aa10af356865488b862056c593d37023,1,0
aa11cc90c78b4d84a856a83bd98e4326,1,0
aa194396727d469e9c2d1c2a372741f0,0,1
aa19f4a12ff34ce9998119352da687cd,1,0
aa1ad7ca6c094714bed4feef05fc63db,1,0
aa1b92446a524e77b50b3e8391cf5325,1,0
aa1d1bf6b37f443883604ca03871f44c,1,0
aa1dfcf46b79473194b45f9f0c89ab84,0,1
aa1f2637037b4e78b41acbfbde2b30db,1,0
aa21389e8d4c4237907b37c2c75eebee,1,0
aa21ba5efd6c474e9e3658bc8a799599,0,1
aa225d17845e4d84b582646b7573114f,0,1
aa2419f58ab44882b4d4fdacf942cf13,1,0
aa24db29580e441898cf2b1e64e7756c,1,0
aa24e5420425423e9cfd8196627c4cf0,1,0
aa25ade91b9e41b7882160aa4bb0cdde,1,0
aa264b690ecc4339af9d1b144b44255a,1,0
aa28def10ecf49d4990f05b603f8e142,1,0
aa2be996b12f431cbb9a214519b0923c,1,0
aa2d70295d624b1faa67d4ad94b05bba,1,0
aa2e82ca23cc415897fe66c9a3f5a3ba,0,1
aa2e855031184cdf8af180566b16e925,1,0
aa3079e28317446a8cfe83b34fb0ec9f,1,1
aa3370e0b7ef4e1f9569a5d94c40f516,1,0
aa3416348d5b46fea65e7589ec0238e5,1,0
aa398650fe6e4baa8771c71266d842f4,1,0
aa39dda3bf804053bff1f95056221a8c,1,0
aa3b9477f4b241998333049a97ca8e2a,1,0
aa3bcafdc110450e854464da704c9c4f,1,0
aa3c04e297f042f7a0d5d10683784da6,1,0
aa43822e713f42b38002b30285717659,1,0
aa455f6223d64cc7be4db7498b8dea9b,0,1
aa46d1f020ac44b58b9d6a06fee0736f,1,0
aa481a8545b848fca72df2c6bf5a9787,1,0
aa4a8c39dd0b412bb589cdaaf090abf5,1,0
aa4b330ddae84f7db3f0f0d1e58b5a27,1,0
aa4c69e32503439e97796c66d263d54b,1,0
aa4e25ad6ddb4deca5a56631eca02eff,1,0
aa50e564ef9d4e7fb706bd11557b2887,1,0
aa518d170efa4f59a270f9e814597c60,0,1
aa54d16d59ad414fb8e853fad50c7210,1,0
aa552deffc7d4c57b5fbeed794b9a42f,0,1
aa555937ae0a4b1dbe1a54d55da69163,1,0
aa566aa2cd4945dfa6343cc4aa9a4a85,1,0
aa56c63b7ee44c71a030f6d3ae8b5b5b,1,0
aa581abdde394b6ca36c5fb0389ca5e3,1,0
aa58da53383f4eb99f1be26ddab7a6ec,1,0
aa5a353357974d2dbd4b18d34ec9a7bc,1,0
aa5aac85d0d945ada39a7b3b51f4b884,1,0
aa5c472c3da5437486738747d2b7edc1,1,0
aa5d805758a84180b483c124b6b0aa70,0,1
aa60a69aca52432cb21610862e7d4e35,1,0
aa636784990f4691926e2c01e8b61f87,1,0
aa643ee91bcd42a1a3a9c10c79e21426,1,0
aa66328e9d114a67a78b440f35a211ae,0,1
aa671137648c4b049bd41f8d0d35cc2f,1,0
aa67b378bd9c4322a0bb1f98adab8174,1,0
aa68263840884f26845cde335e434eaa,1,0
aa68f8a5d17547e586b4a789e589e399,1,0
aa6990763bd145ec954a0c41e9beb3f0,1,0
aa6a2c67a5c94446bbbc89e71163dd8e,1,0
aa6a6314f06b4cc390fb2d364c989732,1,0
aa6d74134a5d4335bb91a3f8b3e76b8e,0,1
aa70cb38110d4ba4aa93caafd6fdf1c5,1,0
aa70e61b72e24ecca4a7ead802055d83,1,0
aa710bcf8b8c4fee9bf416d4b59d98e5,1,0
aa74a43c365f4569a98443a624627b61,1,0
aa7606f4f3844794855762f4a7dd6758,1,0
aa76806855e849a9a615efca7db2c086,1,0
aa779b2389014dd7a7e930742b3e07ea,1,0
aa7848eb2fa54817ae3c471923d5b69e,0,1
aa78e51adce44c9fb04bb4b801e2071a,1,0
aa7923655eab4098a4340465a3181a76,1,0
aa797eeddcb44462852481105c6407f6,1,0
aa7e9bf472e3482eaa044ffa346fb175,1,0
aa82baf218104070a932dee9a1db61ce,1,0
aa85f8337e6849598e6e26d05e79e2ea,0,1
aa8748acb2594a37a372fe78dc41235d,1,0
aa8ac4d2c7174f3f80f2a33fc9f4653e,1,0
aa8e0780d38049f685aee467c95404be,1,0
aa92b68367ef4d728ec5780bd1bada26,1,0
aa92d6ae67bb40228458622c0dbe0a36,1,0
aa94d2821c5f43b3b44de593c6fffcff,1,0
aa996d92464a4d2bb5d84377944f6227,1,0
aa99fe94f6fc4b4e9b5b73c73134b388,1,0
aa9a46db220a4f8cab03bfd03bc610cd,1,0
aa9a7f23471a4bb6b461d5240c2bf1a7,1,0
aa9bf600831e4247bccca0cf127deb62,1,0
aa9c0e4426924266bbd12b3dc80ed413,0,1
aa9e0dbba1f844dbba676c7718fbbe52,0,1
aa9eb2f8e6584858a1299adf6fee38fd,1,0
aaa0368287e9467b846c1ce983d63614,1,0
aaa11e57064848268d701a3586792d0d,1,0
aaa1cf1ee68646fc9db200c0406c73e2,0,1
aaa202435fa1456fa3dc18739f5bcf1c,0,1
aaa4533d27f04efda064a9724f8ad706,0,1
aaa69a98d47c411e88c3f137c7c1302b,1,0
aaa94b73394c4a2b9d4e5bf6495e4ffb,1,0
aaaa9276ed894ea4a6ed11da9578192b,0,1
aaac9a6815e240478609aba5cf321582,1,0
aaacea984640414e8afedbb9370c3455,1,0
aaade7281416450f88b5649abda85605,1,0
aaaeaaff8f9b40569f0715471f30f750,0,1
aaaef0cbcce34369a597bcc613156846,1,0
aab4b8198ac141f4907f89e7a89de8d4,0,1
aab4c205272a4532999d914111bdc8a0,0,1
aab6a61d59ce4468a09a269b0837717f,0,1
aab6d5b2a3e44500b6974133134c64b1,1,0
aab7106b0e114100884e2ea2a1827066,0,1
aab913e326bb44939c3395e4428e0043,1,0
aabeaea5914a41b7b2d060b6507ed6a7,1,0
aac1255ad84640f19b282d0aa219831c,1,0
aac1d31bc7da4cc891ce4cdd4ddeab3e,1,0
aac5a955e6e34c26b046aa1da36165c5,1,0
aac65fe39884408aaf1d70d6f6511c7b,0,1
aac70737c4f5478ebf9e14387a123214,1,0
aac759579ac54b4eaa97887a0129e75c,1,0
aaca8c1429c24c1a8fa3d0432ef0a4de,1,0
aaca8fe0b9d243f0ab565e4b8f7719b6,1,0
aaceae7f08dd4fc088d8572637909234,1,0
aad02f5b03f54dac85c79571cc6758d6,1,0
aad0f733a4bb4830921941899227cdc9,0,1
aad1e2037f704bcda28f1e0c39e0d486,1,0
aad2ccefa16c45318519575d77878e0f,1,0
aad3c9517f4f484db61e6636b40fadbb,1,0
aad46acbd93f4b6ca83f0a6ec9432d24,0,1
aad6f1d21b2749b69038b07e64d92b7b,1,0
aad6fc6a25f34231878233c5ff10194e,0,1
aad991fc620445ec968d4df45f28a44e,1,0
aada36997d8447ebab41c8aa96fae088,1,0
aadb3c1554a54a3d8faa1985bf339483,0,1
aade6ea5795f44178783269eeff080b0,1,0
aadf6fce13a644eab75958cc5f7b601d,1,0
aae575a1ea984887a960aba7582f6b0c,1,0
aae74af0e96444bd91e3e86695130135,0,1
aae7d29286a240a99b07280430cd4422,1,0
aae9c5c2dabc4499af5122ba0cec01d5,0,1
aaea65c1c12146b7ae4aa05f93f87a23,1,0
aaeb98d6ec314c16be460cf161fda746,1,0
aaebcd8acecd431e8cb2bc64c93be846,1,1
aaecede3f0a24d948717763af08bba28,1,0
aaee0066930b43daa01aead2f3706a3f,1,0
aaee0c5425284209865c7299096ba07c,1,0
aaf207100eb643bcb3e52034d6896b9b,1,0
aaf3cf12110f4f95b62e5422e56e2549,0,1
aaf41ce3b76e482d84b2296695603a1e,1,0
aaf556f40f634719bc80a331d2799e4f,1,0
aaf77a8605b54ae8a0d89b17a794d9a3,1,0
aafad0c30700463297f5bb0430c7b88b,1,0
aafbc24567124f359ec93febf524e54f,1,0
aafded435c054d27a3cad9c14cabf6cb,0,1
ab0248623d154c8ba5ef6f61140e6d0f,0,1
ab037ea35c7e4eee8c16103a81fb0c2c,1,0
ab06418396324e689d989d3d41239660,1,0
ab0669ba114f4fa7b48b01ed8ec51b36,1,0
ab070b59d61b4255b4e952e767ad5bf9,1,0
ab072c3d49834f53a3681b3b50f47700,1,0
ab0d773057534cbd98d5238f9985db1b,1,0
ab1147649aae46d6be3cccce62ec95f9,1,0
ab115087cc724ee193287cd8557c862a,1,0
ab11e0e33667467c811d024ef349b07a,0,1
ab132a8edc364ca79e3ddd3aaa7367b7,1,0
ab13d353e48b48e8946ec4a92856519d,1,0
ab1641c1c40f4333936da838c8fd5604,1,0
ab18befe52464ed2b1da8fbcc91ede0e,1,0
ab18f6ed243446ed8576776e99c565f2,1,0
ab19a9e1a5074384bd7430b74c73b75e,0,1
ab1a5bda3c1e425ea9057f8d87b994d5,1,0
ab1c4c129c3b428088684378d0aaba4f,1,0
ab1dcbcaf226423ebc56722a6d103869,1,0
ab1f5c18e6684372b51913a35590de5d,1,0
ab20fb2679cc4804a157b7a8579db426,1,0
ab220f191a88494aac55dc854e51c420,0,1
ab2211feb8e24a4a96fa5bf393997b14,1,0
ab2316c2f2f748458d081507515f5b77,1,0
ab2350d7cd7e4727ad6052edfceb35c9,1,0
ab25dbcf700d45acb012aba7da55a525,1,0
ab25e93117c74716a0ed1bd93fe0ef47,0,1
ab2625342f2c43fe8a383f8f9b4917ab,1,0
ab26cb32df694c1a8d42ce5ea4882d13,0,1
ab2a629758f44ef493581c0eeb68a089,0,1
ab2ae22e50b248fc92e4c0ae40140d0b,1,0
ab2b7520c2564555a04be127c189dd8c,1,0
ab2db02629d54a9897b7b2126370c09b,1,0
ab2e2ff4559f43069eb6324d90042c98,1,0
ab2f80a18aac4270bb6fc72dc7d74e8c,0,1
ab30823b72b947bfa9e9bc6731fb95e3,1,1
ab30b0275df641828fc8be0eb3b451b8,1,0
ab320dcfab74417c82b7b07ae6ce40f8,1,0
ab324ce501ee4ce9a35f3df76817dcfb,1,0
ab3586876d0d495eaddb672b345a6f45,1,0
ab359bdf5fa94874bff4b34fd789356c,1,0
ab3681b2e3ab4c47b6d85369d0d469cd,0,1
ab36b2a2d73a49bca7c1eb4a0f9ebe88,1,0
ab3730246f1e4598b4704fae747d7d56,1,0
ab387c7f1e594a3a87d45eb77b4122a6,1,0
ab3afd24b72f4ad3a2bfc9d6b8e31042,1,1
ab3b3e72aa784490be1985236f74606c,1,0
ab3b8c9a1e3e462db6e1d631ff32628f,1,0
ab407ba188fa411d8fbc8131b02822a8,0,1
ab447a459db643638ddcbb90ed153279,1,0
ab4490b9aa264ceebc5447bb0c52d445,1,0
ab478a0b1367483aa4f0e7fcdb56cba2,1,0
ab49b106286047348273f9a4247310cf,1,0
ab4a671cf9a542cf945297f2b0b1ee70,1,0
ab4ac055227d40a38e3d6954e1d1684e,1,0
ab4b8113b2d14e81aebecbd1e97e009a,1,0
ab4c46d981404426ba06021cd9a03f1f,0,1
ab4c6ff2fc3a423296e9f1d2fd7e375e,1,0
ab4f1c32ca21489e9408f1396022a910,1,0
ab4f263aa7464b4f9df0aad454056db8,0,1
ab51549985384afc9e7d524aacab6ed4,1,0
ab517e1a311a4a3bb369f5f08e3aea71,0,1
ab535c6b976d47139e881504eee686db,1,0
ab53785727d4435d8be9e1f07f37985b,1,0
ab55b2a5857b42f9acd19ff1036b3922,1,0
ab570c5d59d449fba27d09f9d0aa4cb4,1,0
ab57d70b908a48759bf9dba95cbccb0e,1,0
ab5bc1674a15423fbcef7fa27b9ca9c9,1,0
ab5d07fe6f374c7da1ccf39b3d3b5ae8,1,0
ab62d1416f7348e686d5270a5045b78e,1,0
ab64eeac2e104458a91b8b6b5b7660a1,1,0
ab66a75ccfa24c0da37741a47d5b1a22,1,0
ab66ef643db34b1bad0974eea5e2a3b2,0,1
ab68b62f284d4d91ab19449da793c1cc,1,0
ab695296764c42e8a30d78f539d6ded8,1,0
ab6ac0ff08b24af3820db1b7fc04948f,1,0
ab6b5bed788b4b85b335b95674c061d4,1,0
ab6f45ca660543f88dff0fc67f1a02e6,1,0
ab709568f00948b684f9afa4901c2078,1,0
ab71c5156df24e2aae5b636b2437da82,1,0
ab745a22c8d448c0b7e9dcc563979588,1,0
ab79aa6655e6471bbe83f4487e4a6101,1,0
ab7c0b2b12ff4d7eadda5e45f7fc0c52,1,0
ab7df417509a44548deb8e12de918307,1,0
ab7f8673d9f74145b5e2294511e59e04,1,0
ab7faf1295d04246ad5390aa1f853a2a,1,0
ab8220335f744798844a957fddcc5895,0,1
ab8a18c5988e430784432101c3b1f1f5,1,0
ab8a4df5160f4dd8953beb9e485820b8,1,0
ab8ebb3435504ec0b44982c93c5c6c30,1,0
ab8efe91d839475e816421ba775029ed,1,0
ab8f80b8ffd04e21801bde322a7efc75,1,0
ab93f311467346e685253b53665e0905,1,0
ab94d5f0ce8e409c9eadfb28f418260f,1,0
ab95dfb3816e4160989f26972c4c7c39,1,0
ab96b722292b4cf7a6b9b669b229ef15,1,0
ab9a636bd1ed4b3188062c072f93fa09,1,0
ab9a90a758594a9a80c5031881379328,1,0
ab9ac0c114e74cd3b4e2c8895de46f80,1,0
ab9d4f0d3ff341238604d51e0cc4b3b7,0,1
aba40571f00b4a65b778c36933510c1e,1,0
aba5de54fb5d460b91440ae8b0432aac,0,1
abab15316f2e4dbaa05bcaf56bb75775,1,0
abab17cc749448c58e8195cc343ce4d2,0,1
abacab4588fe48108e2edba18b5a8db0,1,0
abafad8270ec4eee82c7e08813756494,1,0
abb02551ede4415fbf8ede07f88fb534,1,0
abb0992f442144f2b585cf5d9ea06e1d,1,0
abb0b2c7e9604de9b5a02d7e647a861f,1,0
abb0b5c646374beda83954fc2803d968,1,0
abb9321ad29243228b4ea6dabc325db9,1,0
abb99d1ae59340e8aead78c1d505f514,1,0
abbbb4dd7d2144069982414cd95221c4,1,0
abc025f2d9414cfb8562e8dcfba6bf0a,0,1
abc16535a7ab49688ad42a7d1da5eca0,0,1
abc35c5c30fc44c282188c3065a6daf0,0,1
abc3dd64e3b14865adc07db9c29f9a51,1,0
abc5423e4ea34e0cba7f89972a9427f5,1,0
abc58e754dee452ea4e6e0a49fd0ce40,1,0
abcb8370e95c44bd9df24bedef341143,1,1
abcc4be016fc4247b5b334420e552ffe,1,0
abcc8eeaa97b4f1581e9b521c1ca8aae,0,1
abd077187d6d451e95f2c2ecf384423f,1,0
abd0b13bcca446119e121ce700a3db50,1,0
abd144df24bd4f00886c3cda0baff9b0,1,0
abd1785b4f384888843473604fbc4083,1,0
abd2a0c3cc9c4883bdaa724e9c152ce6,1,0
abd2edcdc67c44ebb61e1e381880b40d,1,0
abd7c909786745088e203d28270ab72e,1,0
abd8823e065840bc96ec4fec45db9b68,0,1
abda5f01fa0745b7a9ff9cb5e19796bd,1,0
abdad363791d456786cdb511082d9d63,0,1
abdbf20220de44d596fcd161031d8393,0,1
abdc51d91bb743498eae32806d33f0bd,1,0
abde675eb52946489714a781e43c757e,1,0
abe11d045a4c445f8b68922912137f37,1,0
abe24fba3a9f40a1b4d1f7fc34256f5d,1,0
abe36e4a41e94001af3ecde5d3483cfd,1,0
abe534a7af7a40cf900132e882fb3aa3,0,1
abe55edaf7404cdaaeba18894c9b2bdc,1,0
abe6c0239d15474981bd48ba69876d49,1,0
abe8702c84ef48059b4a77ace1434c13,1,0
abe93f388d5e4d02bbf0e11b39f08f14,1,0
abeaa1ec12384d8cbd7890414a854edd,1,0
abec718431b148e3956e8042e640ae45,1,0
abf16c6c434f467090a7b7e81a70fa73,1,0
abf188d245a34bb7bc7576874bcdc3ab,1,0
abf26dbf12e242e4ab1ece1ed6a4dc3b,1,0
abf2cc54e37e486696c25bd0c86402ba,1,0
abf7998bfe58485282bf24d267d5f9a9,0,1
abf8f413affe4f6d9b17ee976478cbd2,1,0
abfa837d79ce48139275e368cdf703c8,1,0
abfdae42afe04f7d9de0b298bcd8324d,0,1
abfdba1229214dd784c55c2b24abe397,1,0
abfdef338a304e129de00e36181c3083,1,0
abfe59986efd4107a1a57aecfd225ab2,1,0
ac006469cfd5435abc812e362eec015b,1,0
ac009f41de9245ebbf5e9632e68e0ba5,1,0
ac0158815b61420c867572d1f11659de,1,0
ac029344ea9c41f8900b50e9a628444d,1,0
ac03d6f105c040d3a22fbe7b85fa9ddb,1,0
ac047bc62b964538a373d4c332709936,0,1
ac048c0c518a49f685775eaf6a57522a,1,0
ac06732e97c24d34a82b0706c2f33a4c,1,0
ac07d37d7c524fadb001b0d6b3d19160,0,1
ac0815923c9f4be08a2e927f2f42b01f,1,0
ac09f4d0c1fb4bdf899d925153805af7,1,0
ac0a174c38b840a5813c7ef9f804758a,1,0
ac0a193067aa484fbc18d810c30bbb46,1,0
ac0cb85fdde046fc96e11a80a224fe3f,1,0
ac0db228c4ac4fab8000c854a3ee39df,0,1
ac0ebbf65fdc4eb6a295945e62e0574e,1,0
ac0ec268e6164b89994b9f7f04c846cb,1,0
ac0f8ec5aa0d4c1694bd93eec4df8097,0,1
ac11330ae6914c0d83058959f1e6271a,1,0
ac13cd03b2c945968156a03fbaca30ae,1,0
ac140979b8a8444a9ea4cd2ffc12b2f2,1,0
ac14113942574b9bbe68bbfbc3145faa,1,0
ac157bf683964113828964316ebdee38,1,0
ac1784b33571475b940d89ac0ad50f08,0,1
ac1a90fa6acc4ea6b3ed5b67b7634d27,1,0
ac1c590189e641f0b84a84707a8fb229,0,1
ac1f0a77ad9b4293bbe74695d8ace96f,0,1
ac1f2db7b95444af8785989a75afe6fb,1,0
ac20678eb5fc451a98de7ae6b42e66c7,1,0
ac2076c22a474f5c9b533727966d88e2,1,0
ac20dfd3401f4c1da46f1e369c10dc0e,1,0
ac22270d58af43b8af4af61e39c9b6c0,1,0
ac2693448e0648b4a992d70adca54589,1,0
ac26def69ffb4e52bbbdf576066bd0e5,1,0
ac26e5b4efad47b39ceb3171b1e17340,1,0
ac28ca4cd1334c13a0f51bfbd3f2ddb0,0,1
ac2994faa5d44c2d8061b5e93fc396ed,1,0
ac2d737fbc5e4edab70a9091311362c6,1,0
ac323bce2ba04f94bf22f55c341be5b1,1,0
ac32cfa6300141418a7b07af7bf6d9a6,1,0
ac35155d07a94fe29d397c07a4acfc85,1,0
ac36898521304e51a8e305aa602f1f5b,1,0
ac36a8e160894709bbcd8eebb4bd8c29,1,0
ac3942e1648741b18ecae59c09c7dd80,0,1
ac3a99d95b3e4142b0a6af39f397e55b,1,0
ac3ccba587f04d77a5612469f3ed6169,1,0
ac42c3998dc84f839e091106397e09b7,1,0
ac45d554043e4bc7a3c5df14e83b8e49,1,0
ac48d3cc29e24e6d82088104935ee5cf,1,0
ac4a2b9847f4430b96c7922952b6e14e,1,0
ac52320e0f3e496cb51aee0619204fd0,1,0
ac53aff59ec8459c8e41d55f32ac3a98,1,0
ac597fdfe28e445885b323a7d07b085a,1,0
ac59e86314984295a6648295b3c3a6a4,1,0
ac59ea69b0824dc18ffe26f93ebff91e,1,0
ac5c03d3a0294511817819ba047e1956,1,0
ac5dc79712814b0d8be2e1e594c3b3d0,1,0
ac5f25570e324b5e9ab2c2c585ab95c1,1,0
ac5fd3f65d594a2cabb4b0551c9e655c,1,0
ac6135ab61d147dcbe0696257cafdcd7,0,1
ac6668e297c54ce69f7875ca88cbb5f0,1,0
ac66e1dda2c8481b91c76ba8f526f2b5,1,0
ac6729cdea7c41c6b4a807ea1efa019e,1,0
ac6815501f6d4d6b996202b280d75877,1,0
ac684b32c6314217badc742bce616811,1,0
ac686d69490a4386bac2b243285733ff,1,1
ac69641db55e458f8e07b221f9980105,1,0
ac6ae15a135a4e848036c0b4eef86d09,1,0
ac6c00e9d60e423e8b1de41252004f7f,1,0
ac6d2d4f2f2e4d818e4e0aafffe28644,1,0
ac7233813ee74d2c92d9f8aa98f5cd52,1,0
ac723edacfe94c9a9233de5e82a227b2,1,0
ac732dac37584b489257aadb676a07ad,1,0
ac7561bcb2a24493ad68de61b1bc5b22,0,1
ac76894c35f9401da77aa2230321551d,1,0
ac7a01b341774c04879bbb97b35a86dd,1,0
ac7a077a92444216ad713980ba64160d,0,1
ac7a0b99c8c64c65802e8a3d3fa12c11,0,1
ac7a64f0ad1c4f11b81689b7bc20c3ff,1,0
ac7a655bd7ac46dbbb3965307c343ce8,1,0
ac7ba55c37234e4080bf3f17e07440bc,1,0
ac7bbdafadb54521997f2f978c73693b,1,0
ac7e399c380547b085530eb331505f69,1,0
ac806b0d23e748b39e3b0438c5e5bef1,1,0
ac816965ac43480bae4d48e1e085c369,1,0
ac81a1a3ae9a48e7ab47ec37ac873227,1,0
ac86acea72a34462a83aa8a380f663f2,1,1
ac8c5dfb0954401bb73b0eb36a51802e,1,0
ac8d4b048b194529a004d403a522cfc8,1,1
ac8e16edda7447a29ad6a84bd19c825d,1,0
ac8e9019d725436dadce433f4aa653f6,1,0
ac8ed1a9a678402db80aa98f4aef0997,1,0
ac91e19b6e584af68f0da3c7924cd7b3,1,0
ac928c6a639449e79ac34c2ca6e8a982,1,0
ac92c18fd2f4490e9fe3c38aa152d6cb,0,1
ac9381266a574e4d960c462d8ef36fc4,1,0
ac969cdf9d304fc08cf5fd9e0dfc1763,1,0
ac98d8e938574fa0b466c1cb000a3bac,1,0
ac99cf4745a742f5b0148823a957b1a3,1,0
ac9bcac762a340d2a12bd99013745a02,0,1
ac9d2c586c9f401888c38df956a6608d,0,1
ac9d4ccb32564fc88d64d461b344b0d2,1,0
aca244ab35764ee6a0efda54b15731e9,1,0
aca95469924c420f89c2e608880f7eef,1,0
acaa2ea4e3894f67bc240186e954e988,1,0
acaaaf5b877646b0b5ef15aae3b67a6b,1,0
acab43aa516f48f5bfc1def6baef813b,1,0
acacaed5cf994b1f90e99d91e612686c,1,0
acad5627bb8642ab850ea354166b2496,1,0
acaf890212a84e43af9a17e1d530c72e,1,0
acafbc9831894ab0a291f1c6e05584b2,0,1
acb06bbe35f44700800638b2ff657c24,1,0
acb0bc5909e2431b8ddee0440f777cfa,0,1
acb2bdffd12d45668298c23ab51efb0d,1,0
acb2ea94ef2d4f499ff239f903fe0368,1,0
acb3ceed31434f13828cb641acf41d61,0,1
acb5739452994f66a3c68777f8ef220e,1,0
acb5ed1c4578432eb316c2b5989d2c93,1,0
acb88a48b06d440bb8eaa800d2487ef3,1,0
acb8ae266f824b0c8891771ae1c25457,1,0
acba12e6486847588748248faa905f46,0,1
acbb450fe9564dd1a6e2e0a5f6c3a84b,1,0
acbc64addc98410582d1f631dd9b6d5f,1,0
acbe6571d61b4d9cb53c1d9035147f80,0,1
acbf156341ea48f29ddcd982980744b5,0,1
acc0df7892544925a5387a1c24e42e57,1,0
acc2a66753a747ea9c5c0044753f5fc6,1,0
acc66260f0484600a1a835e77d1d3d27,1,0
acc91b432d234e54b5c36d405035b4bd,1,0
acc9344b827b4f299c451942f35cf358,1,0
acca9775f0c14a899f7ec539e7b1a34d,1,0
